timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1737044406747,60159,Get List of Devices,504,Gateway Time-out,Http URL/API Test 1-31,text,false,,292,1275,67,67,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/devices?pageNumber=2&pageSize=8&sortKey=createdTime&sortDirection=DESC,60159,0,0
1737044446073,20863,Get List of Regions,200,,Http URL/API Test 1-11,text,true,,3600,1104,66,66,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/iot2/level/region?lang=en&pageNumber=3&pageSize=8&sortKey=createdTime&sortDirection=DESC&keyType=SERVER_ATTRIBUTE,20863,0,172
1737044461156,5873,Get List of Devices,200,,Http URL/API Test 1-41,text,true,,4920,1275,66,66,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/devices?pageNumber=3&pageSize=8&sortKey=createdTime&sortDirection=DESC,5873,0,0
1737044408434,58748,Get List of Department,200,,Http URL/API Test 1-53,text,true,,10764,1108,66,66,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/iot2/level/department?lang=en&pageNumber=2&pageSize=8&sortKey=createdTime&sortDirection=DESC&keyType=SERVER_ATTRIBUTE,58748,0,198
1737044407125,60162,Get list of Tasks,504,Gateway Time-out,Http URL/API Test 1-70,text,false,,292,1148,66,66,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/tasks?pageNumber=1&pageSize=16,60162,0,0
1737044407241,60161,Search Containers for List For Map,504,Gateway Time-out,Http URL/API Test 1-83,text,false,,292,1102,66,66,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/containers/map/list?pageSize=16&pageNumber=1&sortKey=messageTime&sortDirection=DESC,60161,0,0
1737044463854,3751,Search Users,200,,Http URL/API Test 1-38,text,true,,12202,1089,66,66,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/iot2/users?pageNumber=3&pageSize=8&sortKey=createdTime&keyType=SERVER_ATTRIBUTE&sortDirection=DESC,3751,0,0
1737044407298,60374,Get List of Alert Profiles,504,Gateway Time-out,Http URL/API Test 1-98,text,false,,292,1192,66,66,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/alertprofiles?pageNumber=2&pageSize=8&sortKey=createdTime&sortDirection=ASC,60374,0,204
1737044414657,53431,Get the List of Alerts,200,,Http URL/API Test 1-78,text,true,,12895,1333,66,66,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/alerts?lang=en&pageNumber=1&pageSize=16&sortKey=createdTime&sortDirection=DESC&timeZone=Asia%2FRiyadh,53430,0,164
1737044408454,60154,Search Containers for List For Map,504,Gateway Time-out,Http URL/API Test 1-22,text,false,,292,1101,66,66,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/containers/map/list?pageSize=8&pageNumber=3&sortKey=messageTime&sortDirection=DESC,60154,0,0
1737044408539,60363,Get List of Regions,504,Gateway Time-out,Http URL/API Test 1-16,text,false,,292,1105,66,66,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/iot2/level/region?lang=en&pageNumber=3&pageSize=16&sortKey=createdTime&sortDirection=DESC&keyType=SERVER_ATTRIBUTE,60363,0,196
1737044410480,58615,Search Containers for List For Map,200,,Http URL/API Test 1-46,text,true,,3326,1102,66,66,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/containers/map/list?pageSize=16&pageNumber=1&sortKey=messageTime&sortDirection=DESC,58615,0,0
1737044467182,2164,Get list of Tasks,200,,Http URL/API Test 1-53,text,true,,3010,1147,66,66,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/tasks?pageNumber=2&pageSize=8,2164,0,0
1737044409443,60162,Search Zones for List For Map,504,Gateway Time-out,Http URL/API Test 1-28,text,false,,292,1099,66,66,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/zones/map/list?pageSize=8&pageNumber=4&&sortKey=occupied&sortDirection=DESC,60162,0,0
1737044409449,60364,Get List of Department,504,Gateway Time-out,Http URL/API Test 1-43,text,false,,292,1109,66,66,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/iot2/level/department?lang=en&pageNumber=5&pageSize=16&sortKey=createdTime&sortDirection=DESC&keyType=SERVER_ATTRIBUTE,60364,0,198
1737044467605,2392,Get list of Tasks,200,,Http URL/API Test 1-38,text,true,,3010,1147,66,66,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/tasks?pageNumber=2&pageSize=8,2392,0,0
1737044468901,1387,Search Rule,200,,Http URL/API Test 1-16,text,true,,25944,1094,66,66,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/iot2/userrules?sortKey=createdTime&keyType=SERVER_ATTRIBUTE&sortDirection=DESC&pageNumber=3&pageSize=16,1244,0,197
1737044431004,39585,Get List of Department,200,,Http URL/API Test 1-85,text,true,,10764,1108,66,66,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/iot2/level/department?lang=en&pageNumber=2&pageSize=8&sortKey=createdTime&sortDirection=DESC&keyType=SERVER_ATTRIBUTE,39585,0,0
1737044410310,60384,Search Zones for List For Map,504,Gateway Time-out,Http URL/API Test 1-56,text,false,,292,1099,66,66,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/zones/map/list?pageSize=8&pageNumber=1&&sortKey=occupied&sortDirection=DESC,60384,0,212
1737044469997,927,Search Rule,200,,Http URL/API Test 1-38,text,true,,6252,1093,66,66,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/iot2/userrules?sortKey=createdTime&keyType=SERVER_ATTRIBUTE&sortDirection=DESC&pageNumber=5&pageSize=8,927,0,0
1737044410942,60161,Get the List of Alerts For Map,504,Gateway Time-out,Http URL/API Test 1-10,text,false,,292,1325,65,65,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/alerts?lang=en&pageNumber=4&pageSize=8&sortKey=createdTime&sortDirection=DESC,60161,0,0
1737044414822,56288,Search Containers for List For Map,200,,Http URL/API Test 1-80,text,true,,6084,1102,65,65,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/containers/map/list?pageSize=16&pageNumber=1&sortKey=messageTime&sortDirection=DESC,56287,0,162
1737044436566,34586,Get List of Cities,200,,Http URL/API Test 1-66,text,true,,13559,1103,65,65,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/iot2/level/city?lang=en&pageNumber=2&pageSize=16&sortKey=createdTime&sortDirection=DESC&keyType=SERVER_ATTRIBUTE,34586,0,207
1737044469095,2066,Get List of Regions,200,,Http URL/API Test 1-46,text,true,,5374,1105,64,64,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/iot2/level/region?lang=en&pageNumber=4&pageSize=16&sortKey=createdTime&sortDirection=DESC&keyType=SERVER_ATTRIBUTE,2066,0,197
1737044468088,3092,Get List of Regions,200,,Http URL/API Test 1-78,text,true,,6787,1105,63,63,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/iot2/level/region?lang=en&pageNumber=2&pageSize=16&sortKey=createdTime&sortDirection=DESC&keyType=SERVER_ATTRIBUTE,3091,0,0
1737044410962,60340,Search Users,504,Gateway Time-out,Http URL/API Test 1-63,text,false,,292,1089,63,63,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/iot2/users?pageNumber=5&pageSize=8&sortKey=createdTime&keyType=SERVER_ATTRIBUTE&sortDirection=DESC,60340,0,178
1737044469813,1584,Get List of Zones,200,,Http URL/API Test 1-43,text,true,,54095,1154,63,63,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/zones?sortKey=status&sortDirection=ASC,1358,0,199
1737044414950,56574,Search Rule,200,,Http URL/API Test 1-33,text,true,,8382,1093,63,63,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/iot2/userrules?sortKey=createdTime&keyType=SERVER_ATTRIBUTE&sortDirection=DESC&pageNumber=2&pageSize=8,56574,0,166
1737044466755,5686,Get the List of Alerts For Map,200,,Http URL/API Test 1-61,text,true,,457,1364,63,63,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/alerts?lang=en&pageNumber=4&pageSize=16&sortKey=createdTime&sortDirection=DESC,5686,0,188
1737044412366,60340,Search Users,504,Gateway Time-out,Http URL/API Test 1-95,text,false,,292,1090,63,63,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/iot2/users?pageNumber=4&pageSize=16&sortKey=createdTime&keyType=SERVER_ATTRIBUTE&sortDirection=DESC,60340,0,185
1737044471576,1755,Get list of Tasks,200,,Http URL/API Test 1-33,text,true,,3010,1147,63,63,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/tasks?pageNumber=2&pageSize=8,1755,0,0
1737044413309,60381,Get List of Cities,504,Gateway Time-out,Http URL/API Test 1-15,text,false,,292,1102,63,63,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/iot2/level/city?lang=en&pageNumber=1&pageSize=8&sortKey=createdTime&sortDirection=DESC&keyType=SERVER_ATTRIBUTE,60381,0,197
1737044471233,2572,Get List of Department,200,,Http URL/API Test 1-78,text,true,,19850,1109,63,63,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/iot2/level/department?lang=en&pageNumber=4&pageSize=16&sortKey=createdTime&sortDirection=DESC&keyType=SERVER_ATTRIBUTE,2571,0,0
1737044413802,60159,Get List of Cities,504,Gateway Time-out,Http URL/API Test 1-62,text,false,,292,1102,63,63,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/iot2/level/city?lang=en&pageNumber=1&pageSize=8&sortKey=createdTime&sortDirection=DESC&keyType=SERVER_ATTRIBUTE,60159,0,0
1737044427369,46694,Search Zones for List For Map,200,,Http URL/API Test 1-35,text,true,,2861,1099,63,63,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/zones/map/list?pageSize=8&pageNumber=5&&sortKey=occupied&sortDirection=DESC,46694,0,0
1737044438933,36191,Get List of Cities,200,,Http URL/API Test 1-51,text,true,,458,1103,63,63,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/iot2/level/city?lang=en&pageNumber=5&pageSize=16&sortKey=createdTime&sortDirection=DESC&keyType=SERVER_ATTRIBUTE,36191,0,0
1737044426712,48666,Search Rule,200,,Http URL/API Test 1-93,text,true,,9115,1093,62,62,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/iot2/userrules?sortKey=createdTime&keyType=SERVER_ATTRIBUTE&sortDirection=DESC&pageNumber=4&pageSize=8,48666,0,191
1737044472501,2975,Get List of Alert Profiles,200,,Http URL/API Test 1-61,text,true,,457,1193,62,62,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/alertprofiles?pageNumber=2&pageSize=16&sortKey=createdTime&sortDirection=ASC,2975,0,0
1737044473806,1855,Search Users,200,,Http URL/API Test 1-78,text,true,,24157,1090,61,61,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/iot2/users?pageNumber=5&pageSize=16&sortKey=createdTime&keyType=SERVER_ATTRIBUTE&sortDirection=DESC,1854,0,0
1737044415511,60166,Get the List of Alerts For Map,504,Gateway Time-out,Http URL/API Test 1-68,text,false,,292,1364,61,61,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/alerts?lang=en&pageNumber=2&pageSize=16&sortKey=createdTime&sortDirection=DESC,60166,0,0
1737044474130,2072,Get List of Department,200,,Http URL/API Test 1-35,text,true,,10764,1108,61,61,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/iot2/level/department?lang=en&pageNumber=4&pageSize=8&sortKey=createdTime&sortDirection=DESC&keyType=SERVER_ATTRIBUTE,2072,0,165
1737044415830,60330,Get List of Containers,504,Gateway Time-out,Http URL/API Test 1-26,text,false,,292,1334,61,61,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/containers?pageNumber=5&pageSize=8&sortKey=createdTime&sortDirection=DESC,60330,0,167
1737044475661,656,Get the List of Default config for the Departments,200,,Http URL/API Test 1-78,text,true,,954,1106,61,61,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/department/config/list?sortKey=enName,656,0,171
1737044447202,29063,Get List of Zones,200,,Http URL/API Test 1-88,text,true,,54071,1154,61,61,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/zones?sortKey=status&sortDirection=ASC,28824,0,0
1737044447829,29249,Get the List of Default config for the Departments,200,,Http URL/API Test 1-42,text,true,,988,1106,60,60,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/department/config/list?sortKey=enName,29249,0,165
1737044470746,6481,Get the List of Alerts,200,,Http URL/API Test 1-56,text,true,,457,1332,59,59,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/alerts?lang=en&pageNumber=3&pageSize=8&sortKey=createdTime&sortDirection=DESC&timeZone=Asia%2FRiyadh,6481,0,191
1737044440229,38622,Get List of Devices,200,,Http URL/API Test 1-3,text,true,,9222,1276,58,58,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/devices?pageNumber=1&pageSize=16&sortKey=createdTime&sortDirection=DESC,38622,0,0
1737044449039,30148,Get List of Alert Profiles,200,,Http URL/API Test 1-21,text,true,,457,1192,57,57,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/alertprofiles?pageNumber=4&pageSize=8&sortKey=createdTime&sortDirection=ASC,30148,0,163
1737044418894,60370,Get List of Containers,504,Gateway Time-out,Http URL/API Test 1-86,text,false,,292,1335,57,57,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/containers?pageNumber=1&pageSize=16&sortKey=createdTime&sortDirection=DESC,60370,0,197
1737044419979,60364,Search Users,504,Gateway Time-out,Http URL/API Test 1-1,text,false,,292,1090,57,57,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/iot2/users?pageNumber=4&pageSize=16&sortKey=createdTime&keyType=SERVER_ATTRIBUTE&sortDirection=DESC,60364,0,203
1737044424361,60326,Get List of Containers,504,Gateway Time-out,Http URL/API Test 1-45,text,false,,292,1296,57,57,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/containers?pageNumber=5&pageSize=8&sortKey=createdTime&sortDirection=DESC,60326,0,168
1737044484739,923,Search Rule,200,,Http URL/API Test 1-45,text,true,,18424,1093,57,57,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/iot2/userrules?sortKey=createdTime&keyType=SERVER_ATTRIBUTE&sortDirection=DESC&pageNumber=1&pageSize=8,810,0,193
1737044480397,5499,Get the List of Alerts,200,,Http URL/API Test 1-1,text,true,,457,1333,57,57,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/alerts?lang=en&pageNumber=4&pageSize=16&sortKey=createdTime&sortDirection=DESC&timeZone=Asia%2FRiyadh,5499,0,201
1737044425955,60158,Get list of Tasks,504,Gateway Time-out,Http URL/API Test 1-79,text,false,,292,1147,57,57,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/tasks?pageNumber=5&pageSize=8,60158,0,0
1737044458865,27879,Get List of Containers,200,,Http URL/API Test 1-14,text,true,,457,1335,56,56,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/containers?pageNumber=3&pageSize=16&sortKey=createdTime&sortDirection=DESC,27879,0,195
1737044426881,60168,Get List of Regions,504,Gateway Time-out,Http URL/API Test 1-19,text,false,,292,1105,55,55,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/iot2/level/region?lang=en&pageNumber=2&pageSize=16&sortKey=createdTime&sortDirection=DESC&keyType=SERVER_ATTRIBUTE,60168,0,0
1737044428701,60214,Search Containers for List For Map,504,Gateway Time-out,Http URL/API Test 1-20,text,false,,292,1101,54,54,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/containers/map/list?pageSize=8&pageNumber=2&sortKey=messageTime&sortDirection=DESC,60214,0,0
1737044488968,962,Search Rule,200,,Http URL/API Test 1-20,text,true,,9115,1093,54,54,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/iot2/userrules?sortKey=createdTime&keyType=SERVER_ATTRIBUTE&sortDirection=DESC&pageNumber=4&pageSize=8,962,0,339
1737044429808,60344,Get List of Regions,504,Gateway Time-out,Http URL/API Test 1-25,text,false,,292,1104,54,54,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/iot2/level/region?lang=en&pageNumber=1&pageSize=8&sortKey=createdTime&sortDirection=DESC&keyType=SERVER_ATTRIBUTE,60344,0,182
1737044458268,32410,Get List of Alert Profiles,200,,Http URL/API Test 1-96,text,true,,457,1192,54,54,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/alertprofiles?pageNumber=4&pageSize=8&sortKey=createdTime&sortDirection=ASC,32410,0,162
1737044430761,60332,Get the List of Alerts For Map,504,Gateway Time-out,Http URL/API Test 1-13,text,false,,292,1364,54,54,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/alerts?lang=en&pageNumber=2&pageSize=16&sortKey=createdTime&sortDirection=DESC,60332,0,168
1737044490732,467,Get the List of Default config for the Departments,200,,Http URL/API Test 1-96,text,true,,398,1106,54,54,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/department/config/list?sortKey=enName,467,0,0
1737044442508,48781,Search Zones for List For Map,200,,Http URL/API Test 1-65,text,true,,5412,1100,54,54,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/zones/map/list?pageSize=16&pageNumber=1&&sortKey=occupied&sortDirection=DESC,48781,0,173
1737044431710,60347,Search Zones for List For Map,504,Gateway Time-out,Http URL/API Test 1-60,text,false,,292,1099,54,54,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/zones/map/list?pageSize=8&pageNumber=2&&sortKey=occupied&sortDirection=DESC,60347,0,190
1737044449372,43557,Get List of Containers,200,,Http URL/API Test 1-90,text,true,,6688,1297,54,54,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/containers?pageNumber=5&pageSize=16&sortKey=createdTime&sortDirection=DESC,43557,0,162
1737044432608,60360,Search Zones for List For Map,504,Gateway Time-out,Http URL/API Test 1-36,text,false,,292,1099,54,54,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/zones/map/list?pageSize=8&pageNumber=3&&sortKey=occupied&sortDirection=DESC,60360,0,199
1737044492110,1467,Get list of Tasks,200,,Http URL/API Test 1-60,text,true,,3171,1147,54,54,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/tasks?pageNumber=4&pageSize=8,1467,0,167
1737044493020,1992,Get List of Department,200,,Http URL/API Test 1-36,text,true,,10764,1108,54,54,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/iot2/level/department?lang=en&pageNumber=4&pageSize=8&sortKey=createdTime&sortDirection=DESC&keyType=SERVER_ATTRIBUTE,1992,0,166
1737044463837,31218,Get the List of Alerts For Map,200,,Http URL/API Test 1-72,text,true,,457,1363,53,53,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/alerts?lang=en&pageNumber=2&pageSize=8&sortKey=createdTime&sortDirection=DESC,31218,0,0
1737044435409,60421,Get List of Containers,504,Gateway Time-out,Http URL/API Test 1-40,text,false,,292,1297,52,52,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/containers?pageNumber=3&pageSize=16&sortKey=createdTime&sortDirection=DESC,60421,0,172
1737044445829,50901,Search Devices for List For Map,200,,Http URL/API Test 1-75,text,true,,5328,1100,52,52,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/devices/map/list?pageSize=16&pageNumber=3&sortKey=status&sortDirection=DESC,50901,0,173
1737044438163,60170,Get List of Regions,504,Gateway Time-out,Http URL/API Test 1-5,text,false,,292,1105,52,52,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/iot2/level/region?lang=en&pageNumber=3&pageSize=16&sortKey=createdTime&sortDirection=DESC&keyType=SERVER_ATTRIBUTE,60170,0,0
1737044440469,60329,Get the List of Alerts For Map,504,Gateway Time-out,Http URL/API Test 1-58,text,false,,292,1364,52,52,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/alerts?lang=en&pageNumber=1&pageSize=16&sortKey=createdTime&sortDirection=DESC,60329,0,168
1737044471451,29750,Get List of Devices,200,,Http URL/API Test 1-43,text,true,,9283,1276,52,52,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/devices?pageNumber=4&pageSize=16&sortKey=createdTime&sortDirection=DESC,29750,0,0
1737044441642,60353,Search Containers for List For Map,504,Gateway Time-out,Http URL/API Test 1-100,text,false,,292,1102,52,52,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/containers/map/list?pageSize=16&pageNumber=2&sortKey=messageTime&sortDirection=DESC,60353,0,189
1737044466935,35486,Get List of Alert Profiles,200,,Http URL/API Test 1-11,text,true,,457,1192,52,52,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/alertprofiles?pageNumber=4&pageSize=8&sortKey=createdTime&sortDirection=ASC,35486,0,0
1737044468608,34987,Get the List of Alerts,200,,Http URL/API Test 1-22,text,true,,6989,1332,51,51,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/alerts?lang=en&pageNumber=2&pageSize=8&sortKey=createdTime&sortDirection=DESC&timeZone=Asia%2FRiyadh,34987,0,164
1737044503648,714,Search Rule,200,,Http URL/API Test 1-22,text,true,,8382,1093,51,51,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/iot2/userrules?sortKey=createdTime&keyType=SERVER_ATTRIBUTE&sortDirection=DESC&pageNumber=2&pageSize=8,714,0,0
1737044445140,60336,Search Containers for List For Map,504,Gateway Time-out,Http URL/API Test 1-69,text,false,,292,1101,51,51,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/containers/map/list?pageSize=8&pageNumber=2&sortKey=messageTime&sortDirection=DESC,60336,0,169
1737044445938,60383,Search Containers for List For Map,504,Gateway Time-out,Http URL/API Test 1-23,text,false,,292,1102,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/containers/map/list?pageSize=16&pageNumber=2&sortKey=messageTime&sortDirection=DESC,60383,0,221
1737044448289,60161,Get list of Tasks,504,Gateway Time-out,Http URL/API Test 1-91,text,false,,292,1148,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/tasks?pageNumber=5&pageSize=16,60161,0,0
1737044464023,44611,Search Zones for List For Map,200,,Http URL/API Test 1-8,text,true,,5381,1100,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/zones/map/list?pageSize=16&pageNumber=4&&sortKey=occupied&sortDirection=DESC,44611,0,190
1737044448454,60317,Get the List of Alerts For Map,504,Gateway Time-out,Http URL/API Test 1-73,text,false,,292,1363,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/alerts?lang=en&pageNumber=5&pageSize=8&sortKey=createdTime&sortDirection=DESC,60317,0,160
1737044474014,36319,Get List of Zones,200,,Http URL/API Test 1-62,text,true,,11537,1154,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/zones?sortKey=status&sortDirection=ASC,36319,0,199
1737044508825,1699,Search Users,200,,Http URL/API Test 1-73,text,true,,12260,1089,49,49,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/iot2/users?pageNumber=2&pageSize=8&sortKey=createdTime&keyType=SERVER_ATTRIBUTE&sortDirection=DESC,1699,0,195
1737044450181,60372,Get List of Department,504,Gateway Time-out,Http URL/API Test 1-74,text,false,,292,1108,49,49,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/iot2/level/department?lang=en&pageNumber=1&pageSize=8&sortKey=createdTime&sortDirection=DESC&keyType=SERVER_ATTRIBUTE,60372,0,197
1737044470341,40374,Get the List of Alerts For Map,200,,Http URL/API Test 1-16,text,true,,457,1364,48,48,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/alerts?lang=en&pageNumber=4&pageSize=16&sortKey=createdTime&sortDirection=DESC,40374,0,0
1737044459676,52763,Search Containers for List For Map,200,,Http URL/API Test 1-55,text,true,,3299,1101,47,47,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/containers/map/list?pageSize=8&pageNumber=3&sortKey=messageTime&sortDirection=DESC,52763,0,251
1737044452370,60156,Get the List of Alerts,504,Gateway Time-out,Http URL/API Test 1-30,text,false,,292,1294,47,47,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/alerts?lang=en&pageNumber=4&pageSize=8&sortKey=createdTime&sortDirection=DESC&timeZone=Asia%2FRiyadh,60156,0,0
1737044452308,60342,Get List of Devices,504,Gateway Time-out,Http URL/API Test 1-18,text,false,,292,1275,47,47,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/devices?pageNumber=5&pageSize=8&sortKey=createdTime&sortDirection=DESC,60342,0,183
1737044476317,36539,Get the List of Default config for the Departments,200,,Http URL/API Test 1-88,text,true,,954,1106,47,47,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/department/config/list?sortKey=enName,36539,0,199
