timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1737042465700,60156,Search Containers for List For Map,504,Gateway Time-out,Http URL/API Test 1-44,text,false,,292,1101,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/containers/map/list?pageSize=8&pageNumber=1&sortKey=messageTime&sortDirection=DESC,60156,0,0
1737042518843,7166,Get List of Alert Profiles,200,,Http URL/API Test 1-12,text,true,,458,1192,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/alertprofiles?pageNumber=2&pageSize=8&sortKey=createdTime&sortDirection=ASC,7166,0,0
1737042525428,675,Get List of Regions,200,,Http URL/API Test 1-19,text,true,,458,1105,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/iot2/level/region?lang=en&pageNumber=5&pageSize=16&sortKey=createdTime&sortDirection=DESC&keyType=SERVER_ATTRIBUTE,675,0,178
1737042519222,7110,Get List of Alert Profiles,200,,Http URL/API Test 1-41,text,true,,457,1192,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/alertprofiles?pageNumber=1&pageSize=8&sortKey=createdTime&sortDirection=ASC,7110,0,0
1737042520486,6025,Get List of Devices,200,,Http URL/API Test 1-42,text,true,,457,1276,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/devices?pageNumber=4&pageSize=16&sortKey=createdTime&sortDirection=DESC,6025,0,0
1737042514805,11812,Get list of Tasks,200,,Http URL/API Test 1-30,text,true,,3212,1147,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/tasks?pageNumber=3&pageSize=8,11812,0,167
1737042476967,49770,Search Devices for List For Map,200,,Http URL/API Test 1-11,text,true,,2913,1099,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/devices/map/list?pageSize=8&pageNumber=1&sortKey=status&sortDirection=DESC,49770,0,0
1737042526104,746,Get List of Zones,200,,Http URL/API Test 1-19,text,true,,1969,1154,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/zones?sortKey=status&sortDirection=ASC,746,0,0
1737042479203,47668,Search Zones for List For Map,200,,Http URL/API Test 1-47,text,true,,5374,1100,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/zones/map/list?pageSize=16&pageNumber=3&&sortKey=occupied&sortDirection=DESC,47668,0,0
1737042526851,527,Get List of Containers,200,,Http URL/API Test 1-19,text,true,,457,1335,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/containers?pageNumber=1&pageSize=16&sortKey=createdTime&sortDirection=DESC,527,0,0
1737042525860,1837,Get List of Devices,200,,Http URL/API Test 1-44,text,true,,457,1275,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/devices?pageNumber=3&pageSize=8&sortKey=createdTime&sortDirection=DESC,1837,0,188
1737042521059,6662,Get List of Alert Profiles,200,,Http URL/API Test 1-1,text,true,,457,1192,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/alertprofiles?pageNumber=1&pageSize=8&sortKey=createdTime&sortDirection=ASC,6662,0,0
1737042526874,1398,Get the List of Alerts For Map,200,,Http URL/API Test 1-47,text,true,,457,1364,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/alerts?lang=en&pageNumber=5&pageSize=16&sortKey=createdTime&sortDirection=DESC,1398,0,171
1737042469489,58905,Search Containers for List For Map,200,,Http URL/API Test 1-3,text,true,,509,1101,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/containers/map/list?pageSize=8&pageNumber=4&sortKey=messageTime&sortDirection=DESC,58905,0,0
1737042526513,2053,Get List of Containers,200,,Http URL/API Test 1-42,text,true,,457,1335,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/containers?pageNumber=3&pageSize=16&sortKey=createdTime&sortDirection=DESC,2053,0,0
1737042473588,55029,Search Containers for List For Map,200,,Http URL/API Test 1-39,text,true,,509,1102,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/containers/map/list?pageSize=16&pageNumber=2&sortKey=messageTime&sortDirection=DESC,55029,0,0
1737042525493,3163,Get List of Alert Profiles,200,,Http URL/API Test 1-25,text,true,,13656,1155,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/alertprofiles?pageNumber=3&pageSize=16&sortKey=createdTime&sortDirection=ASC,3162,0,0
1737042527698,1191,Get List of Regions,200,,Http URL/API Test 1-44,text,true,,3546,1104,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/iot2/level/region?lang=en&pageNumber=2&pageSize=8&sortKey=createdTime&sortDirection=DESC&keyType=SERVER_ATTRIBUTE,1191,0,0
1737042527379,1556,Get the List of Default config for the Departments,200,,Http URL/API Test 1-19,text,true,,921,1106,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/department/config/list?sortKey=enName,1556,0,0
1737042524375,4620,Get the List of Alerts,200,,Http URL/API Test 1-27,text,true,,13467,1333,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/alerts?lang=en&pageNumber=1&pageSize=16&sortKey=createdTime&sortDirection=DESC&timeZone=Asia%2FRiyadh,4620,0,0
1737042484995,44008,Get List of Regions,200,,Http URL/API Test 1-8,text,true,,3562,1104,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/iot2/level/region?lang=en&pageNumber=1&pageSize=8&sortKey=createdTime&sortDirection=DESC&keyType=SERVER_ATTRIBUTE,44008,0,164
1737042516512,12584,Get list of Tasks,200,,Http URL/API Test 1-29,text,true,,6652,1148,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/tasks?pageNumber=2&pageSize=16,12584,0,0
1737042481675,47437,Get List of Containers,200,,Http URL/API Test 1-35,text,true,,6688,1297,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/containers?pageNumber=5&pageSize=16&sortKey=createdTime&sortDirection=DESC,47437,0,0
1737042481706,47452,Get List of Containers,200,,Http URL/API Test 1-5,text,true,,3563,1296,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/containers?pageNumber=5&pageSize=8&sortKey=createdTime&sortDirection=DESC,47452,0,0
1737042526011,3176,Get the List of Alerts,200,,Http URL/API Test 1-12,text,true,,7124,1332,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/alerts?lang=en&pageNumber=5&pageSize=8&sortKey=createdTime&sortDirection=DESC&timeZone=Asia%2FRiyadh,3176,0,0
1737042482093,47149,Get List of Devices,200,,Http URL/API Test 1-33,text,true,,9313,1276,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/devices?pageNumber=2&pageSize=16&sortKey=createdTime&sortDirection=DESC,47149,0,0
1737042526619,2644,Search Rule,200,,Http URL/API Test 1-30,text,true,,6252,1093,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/iot2/userrules?sortKey=createdTime&keyType=SERVER_ATTRIBUTE&sortDirection=DESC&pageNumber=5&pageSize=8,2644,0,0
1737042489048,40228,Get List of Regions,200,,Http URL/API Test 1-7,text,true,,3659,1104,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/iot2/level/region?lang=en&pageNumber=5&pageSize=8&sortKey=createdTime&sortDirection=DESC&keyType=SERVER_ATTRIBUTE,40228,0,0
1737042526739,2539,Search Rule,200,,Http URL/API Test 1-11,text,true,,18424,1093,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/iot2/userrules?sortKey=createdTime&keyType=SERVER_ATTRIBUTE&sortDirection=DESC&pageNumber=1&pageSize=8,2434,0,161
1737042489505,39895,Search Users,200,,Http URL/API Test 1-38,text,true,,18182,1090,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/iot2/users?pageNumber=3&pageSize=16&sortKey=createdTime&keyType=SERVER_ATTRIBUTE&sortDirection=DESC,39789,0,175
1737042528996,1015,Get the List of Default config for the Departments,200,,Http URL/API Test 1-27,text,true,,988,1106,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/department/config/list?sortKey=enName,1015,0,0
1737042528936,1574,Get List of Cities,200,,Http URL/API Test 1-19,text,true,,458,1103,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/iot2/level/city?lang=en&pageNumber=4&pageSize=16&sortKey=createdTime&sortDirection=DESC&keyType=SERVER_ATTRIBUTE,1574,0,0
1737042479012,51918,Search Zones for List For Map,200,,Http URL/API Test 1-10,text,true,,5337,1100,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/zones/map/list?pageSize=16&pageNumber=5&&sortKey=occupied&sortDirection=DESC,51918,0,0
1737042529278,1653,Get List of Devices,200,,Http URL/API Test 1-7,text,true,,457,1275,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/devices?pageNumber=4&pageSize=8&sortKey=createdTime&sortDirection=DESC,1653,0,0
1737042473468,57462,Get the List of Alerts,200,,Http URL/API Test 1-50,text,true,,6933,1294,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/alerts?lang=en&pageNumber=4&pageSize=8&sortKey=createdTime&sortDirection=DESC&timeZone=Asia%2FRiyadh,57462,0,0
1737042481980,49318,Search Zones for List For Map,200,,Http URL/API Test 1-18,text,true,,5412,1100,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/zones/map/list?pageSize=16&pageNumber=1&&sortKey=occupied&sortDirection=DESC,49318,0,0
1737042528656,2711,Search Users,200,,Http URL/API Test 1-25,text,true,,31207,1090,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/iot2/users?pageNumber=2&pageSize=16&sortKey=createdTime&keyType=SERVER_ATTRIBUTE&sortDirection=DESC,2710,0,0
1737042481367,50588,Search Devices for List For Map,200,,Http URL/API Test 1-34,text,true,,5347,1100,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/devices/map/list?pageSize=16&pageNumber=4&sortKey=status&sortDirection=DESC,50588,0,0
1737042476247,55710,Search Containers for List For Map,200,,Http URL/API Test 1-45,text,true,,6084,1102,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/containers/map/list?pageSize=16&pageNumber=4&sortKey=messageTime&sortDirection=DESC,55710,0,0
1737042530932,1029,Get the List of Alerts For Map,200,,Http URL/API Test 1-7,text,true,,457,1363,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/alerts?lang=en&pageNumber=3&pageSize=8&sortKey=createdTime&sortDirection=DESC,1026,0,0
1737042480620,51497,Search Devices for List For Map,200,,Http URL/API Test 1-36,text,true,,2900,1099,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/devices/map/list?pageSize=8&pageNumber=5&sortKey=status&sortDirection=DESC,51497,0,0
1737042529402,3061,Get the List of Default config for the Departments,200,,Http URL/API Test 1-38,text,true,,954,1106,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/department/config/list?sortKey=enName,3061,0,0
1737042531366,1161,Get List of Regions,200,,Http URL/API Test 1-25,text,true,,6688,1105,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/iot2/level/region?lang=en&pageNumber=1&pageSize=16&sortKey=createdTime&sortDirection=DESC&keyType=SERVER_ATTRIBUTE,1161,0,0
1737042529161,3405,Get List of Department,200,,Http URL/API Test 1-5,text,true,,10764,1108,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/iot2/level/department?lang=en&pageNumber=4&pageSize=8&sortKey=createdTime&sortDirection=DESC&keyType=SERVER_ATTRIBUTE,3405,0,175
1737042532118,589,Get the List of Default config for the Departments,200,,Http URL/API Test 1-36,text,true,,398,1106,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/department/config/list?sortKey=enName,589,0,162
1737042473588,59203,Search Containers for List For Map,200,,Http URL/API Test 1-17,text,true,,509,1102,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/containers/map/list?pageSize=16&pageNumber=5&sortKey=messageTime&sortDirection=DESC,59203,0,0
1737042530011,2872,Get the List of Alerts For Map,200,,Http URL/API Test 1-27,text,true,,457,1364,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/alerts?lang=en&pageNumber=1&pageSize=16&sortKey=createdTime&sortDirection=DESC,2872,0,0
1737042528576,4483,Get List of Department,200,,Http URL/API Test 1-42,text,true,,19850,1109,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/iot2/level/department?lang=en&pageNumber=4&pageSize=16&sortKey=createdTime&sortDirection=DESC&keyType=SERVER_ATTRIBUTE,4263,0,0
1737042528273,4831,Get List of Department,200,,Http URL/API Test 1-47,text,true,,19850,1109,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/iot2/level/department?lang=en&pageNumber=4&pageSize=16&sortKey=createdTime&sortDirection=DESC&keyType=SERVER_ATTRIBUTE,4720,0,0
1737042530931,2560,Get List of Cities,200,,Http URL/API Test 1-10,text,true,,11241,1103,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/iot2/level/city?lang=en&pageNumber=3&pageSize=16&sortKey=createdTime&sortDirection=DESC&keyType=SERVER_ATTRIBUTE,2558,0,200
1737042533104,535,Get List of Devices,200,,Http URL/API Test 1-47,text,true,,457,1276,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/devices?pageNumber=2&pageSize=16&sortKey=createdTime&sortDirection=DESC,535,0,0
1737042531958,2260,Get the List of Default config for the Departments,200,,Http URL/API Test 1-45,text,true,,5403,1067,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/department/config/list?sortKey=enName,2260,0,193
1737042531957,2770,Get List of Department,200,,Http URL/API Test 1-34,text,true,,19850,1109,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/iot2/level/department?lang=en&pageNumber=4&pageSize=16&sortKey=createdTime&sortDirection=DESC&keyType=SERVER_ATTRIBUTE,2669,0,161
1737042532528,2434,Get List of Cities,200,,Http URL/API Test 1-25,text,true,,13559,1103,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/iot2/level/city?lang=en&pageNumber=2&pageSize=16&sortKey=createdTime&sortDirection=DESC&keyType=SERVER_ATTRIBUTE,2433,0,0
1737042532708,2436,Get List of Alert Profiles,200,,Http URL/API Test 1-36,text,true,,457,1192,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/alertprofiles?pageNumber=3&pageSize=8&sortKey=createdTime&sortDirection=ASC,2436,0,0
1737042519984,15306,Get List of Regions,200,,Http URL/API Test 1-9,text,true,,3562,1104,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/iot2/level/region?lang=en&pageNumber=1&pageSize=8&sortKey=createdTime&sortDirection=DESC&keyType=SERVER_ATTRIBUTE,15306,0,0
1737042532464,2870,Get List of Zones,200,,Http URL/API Test 1-38,text,true,,54079,1154,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/zones?sortKey=status&sortDirection=ASC,2763,0,0
1737042529278,6065,Get the List of Alerts For Map,200,,Http URL/API Test 1-11,text,true,,457,1363,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/alerts?lang=en&pageNumber=3&pageSize=8&sortKey=createdTime&sortDirection=DESC,6065,0,0
1737042532793,3154,Get List of Zones,200,,Http URL/API Test 1-17,text,true,,11537,1154,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/zones?sortKey=status&sortDirection=ASC,3153,0,163
1737042535343,730,Get List of Regions,200,,Http URL/API Test 1-11,text,true,,3659,1104,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/iot2/level/region?lang=en&pageNumber=5&pageSize=8&sortKey=createdTime&sortDirection=DESC&keyType=SERVER_ATTRIBUTE,730,0,0
1737042534727,1734,Get List of Cities,200,,Http URL/API Test 1-34,text,true,,458,1103,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/iot2/level/city?lang=en&pageNumber=5&pageSize=16&sortKey=createdTime&sortDirection=DESC&keyType=SERVER_ATTRIBUTE,1734,0,0
1737042531961,4503,Get List of Alert Profiles,200,,Http URL/API Test 1-7,text,true,,458,1192,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/alertprofiles?pageNumber=2&pageSize=8&sortKey=createdTime&sortDirection=ASC,4503,0,0
1737042483210,53287,Get List of Cities,200,,Http URL/API Test 1-31,text,true,,6926,1102,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/iot2/level/city?lang=en&pageNumber=5&pageSize=8&sortKey=createdTime&sortDirection=DESC&keyType=SERVER_ATTRIBUTE,53287,0,166
1737042531300,5201,Search Rule,200,,Http URL/API Test 1-18,text,true,,14907,1094,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/iot2/userrules?sortKey=createdTime&keyType=SERVER_ATTRIBUTE&sortDirection=DESC&pageNumber=2&pageSize=16,5161,0,176
1737042533058,4015,Get List of Cities,200,,Http URL/API Test 1-42,text,true,,458,1103,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/iot2/level/city?lang=en&pageNumber=4&pageSize=16&sortKey=createdTime&sortDirection=DESC&keyType=SERVER_ATTRIBUTE,4015,0,0
1737042535948,2460,Get the List of Alerts For Map,200,,Http URL/API Test 1-17,text,true,,457,1364,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/alerts?lang=en&pageNumber=2&pageSize=16&sortKey=createdTime&sortDirection=DESC,2460,0,0
1737042535291,3479,Get List of Alert Profiles,200,,Http URL/API Test 1-9,text,true,,457,1192,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/alertprofiles?pageNumber=4&pageSize=8&sortKey=createdTime&sortDirection=ASC,3479,0,0
1737042537074,1777,Get the List of Alerts For Map,200,,Http URL/API Test 1-42,text,true,,457,1364,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/alerts?lang=en&pageNumber=2&pageSize=16&sortKey=createdTime&sortDirection=DESC,1777,0,0
1737042536074,2934,Get List of Alert Profiles,200,,Http URL/API Test 1-11,text,true,,457,1192,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/alertprofiles?pageNumber=2&pageSize=8&sortKey=createdTime&sortDirection=ASC,2934,0,0
1737042536498,3034,Get List of Department,200,,Http URL/API Test 1-31,text,true,,10693,1108,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/iot2/level/department?lang=en&pageNumber=5&pageSize=8&sortKey=createdTime&sortDirection=DESC&keyType=SERVER_ATTRIBUTE,3034,0,0
1737042536462,3835,Get List of Devices,200,,Http URL/API Test 1-34,text,true,,457,1276,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/devices?pageNumber=5&pageSize=16&sortKey=createdTime&sortDirection=DESC,3835,0,0
1737042538408,1954,Get list of Tasks,200,,Http URL/API Test 1-17,text,true,,7202,1148,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/tasks?pageNumber=5&pageSize=16,1954,0,0
